,organ_name,code,date
22020,银河证券,002648,2021-12-01
22021,银河证券,688088,2021-12-01
22022,银河证券,002460,2021-12-01
22023,银河证券,600519,2021-12-01
22024,银河证券,300447,2021-12-01
22025,银河证券,600036,2021-12-01
22026,银河证券,603588,2021-12-01
22027,银河证券,002791,2021-12-01
22028,银河证券,002352,2021-12-01
22029,银河证券,600976,2021-12-01
22030,方正证券,300633,2021-12-01
22031,方正证券,000988,2021-12-01
22032,方正证券,301030,2021-12-01
22033,方正证券,000733,2021-12-01
22034,方正证券,300454,2021-12-01
22035,方正证券,002371,2021-12-01
22036,方正证券,001299,2021-12-01
22037,方正证券,688111,2021-12-01
22038,方正证券,600036,2021-12-01
22039,方正证券,300253,2021-12-01
22040,华西证券,300776,2021-12-01
22041,华西证券,002624,2021-12-01
22042,华西证券,000155,2021-12-01
22043,华西证券,601689,2021-12-01
22044,华西证券,002385,2021-12-01
22045,华西证券,603818,2021-12-01
22046,华西证券,688533,2021-12-01
22047,华西证券,300496,2021-12-01
22048,华西证券,002154,2021-12-01
22049,华西证券,603908,2021-12-01
22050,华西证券,000799,2021-12-01
22051,华西证券,300799,2021-12-01
22052,华西证券,688239,2021-12-01
22053,华西证券,603309,2021-12-01
22054,华西证券,000998,2021-12-01
22055,华西证券,688006,2021-12-01
22056,安信证券,002617,2021-12-01
22057,安信证券,002142,2021-12-01
22058,安信证券,600690,2021-12-01
22059,安信证券,300413,2021-12-01
22060,安信证券,601985,2021-12-01
22061,安信证券,600519,2021-12-01
22062,安信证券,603035,2021-12-01
22063,安信证券,600702,2021-12-01
22064,安信证券,600233,2021-12-01
22065,安信证券,002212,2021-12-01
22066,西南证券,603198,2021-12-01
22067,西南证券,688560,2021-12-01
22068,西南证券,600893,2021-12-01
22069,西南证券,000657,2021-12-01
22070,西南证券,002483,2021-12-01
22071,西南证券,600519,2021-12-01
22072,西南证券,688319,2021-12-01
22073,西南证券,603259,2021-12-01
22074,西南证券,600438,2021-12-01
22075,西南证券,688383,2021-12-01
22076,国元证券,000657,2021-12-01
22077,国元证券,002240,2021-12-01
22078,国元证券,002415,2021-12-01
22079,国元证券,605098,2021-12-01
22080,国元证券,001119,2021-12-01
22081,国元证券,603610,2021-12-01
22082,安信香港,002878,2021-12-01
22083,安信香港,000960,2021-12-01
22084,安信香港,002359,2021-12-01
22085,安信香港,006185,2021-12-01
22086,安信香港,001024,2021-12-01
22087,安信香港,000700,2021-12-01
22088,安信香港,002020,2021-12-01
22089,安信香港,001765,2021-12-01
22090,安信香港,000916,2021-12-01
22091,安信香港,001211,2021-12-01
22092,安信香港,006078,2021-12-01
22093,安信香港,001907,2021-12-01
22094,中金,002028,2021-12-01
22095,中金,002129,2021-12-01
22096,中金,002241,2021-12-01
22097,中金,300699,2021-12-01
22098,中金,600406,2021-12-01
22099,中金,600519,2021-12-01
22100,中金,600893,2021-12-01
22101,中金,601633,2021-12-01
22102,中金,603305,2021-12-01
22103,中金,603799,2021-12-01
22104,中原证券,002745,2021-12-01
22105,中原证券,688390,2021-12-01
22106,中原证券,603186,2021-12-01
22107,中原证券,688595,2021-12-01
22108,中原证券,600875,2021-12-01
22109,中原证券,300496,2021-12-01
22110,中原证券,300451,2021-12-01
22111,中原证券,688122,2021-12-01
22112,中原证券,603212,2021-12-01
22113,中原证券,600176,2021-12-01
22114,东兴证券,600933,2021-12-01
22115,东兴证券,688208,2021-12-01
22116,东兴证券,002180,2021-12-01
22117,东兴证券,002408,2021-12-01
22118,东兴证券,603218,2021-12-01
22119,东兴证券,601128,2021-12-01
22120,东兴证券,000839,2021-12-01
22121,东兴证券,300996,2021-12-01
22122,东兴证券,300994,2021-12-01
22123,东兴证券,000858,2021-12-01
22124,德邦证券,300601,2021-11-30
22125,德邦证券,002557,2021-11-30
22126,德邦证券,688122,2021-11-30
22127,德邦证券,688006,2021-11-30
22128,德邦证券,300454,2021-11-30
22129,德邦证券,002049,2021-11-30
22130,德邦证券,006969,2021-11-30
22131,德邦证券,300604,2021-11-30
22132,德邦证券,002727,2021-11-30
22133,天风证券,600522,2021-11-30
22134,天风证券,002191,2021-11-30
22135,天风证券,601567,2021-11-30
22136,天风证券,002859,2021-11-30
22137,天风证券,002607,2021-11-30
22138,天风证券,000301,2021-11-30
22139,天风证券,300416,2021-11-30
22140,天风证券,000935,2021-11-30
22141,天风证券,002734,2021-11-30
22142,天风证券,601658,2021-11-30
22143,国信证券,600519,2021-12-01
22144,国信证券,002041,2021-12-01
22145,国信证券,300496,2021-12-01
22146,国信证券,300394,2021-12-01
22147,国信证券,000700,2021-12-01
22148,国信证券,009869,2021-12-01
22149,国信证券,002142,2021-12-01
22150,国信证券,600111,2021-12-01
22151,国信证券,600176,2021-12-01
22152,国信证券,603596,2021-12-01
22153,山西证券,300073,2021-11-30
22154,山西证券,000887,2021-11-30
22155,川财证券,002013,2021-11-30
22156,川财证券,600519,2021-11-30
22157,川财证券,002272,2021-11-30
22158,川财证券,000858,2021-11-30
22159,川财证券,002651,2021-11-30
22160,川财证券,002931,2021-11-30
22161,川财证券,600392,2021-11-30
22162,川财证券,000568,2021-11-30
22163,川财证券,600011,2021-11-30
22164,川财证券,601985,2021-11-30
22165,国泰君安,000002,2021-11-30
22166,国泰君安,000063,2021-11-30
22167,国泰君安,000596,2021-11-30
22168,国泰君安,000708,2021-11-30
22169,国泰君安,000776,2021-11-30
22170,国泰君安,002032,2021-11-30
22171,国泰君安,002060,2021-11-30
22172,国泰君安,002078,2021-11-30
22173,国泰君安,002142,2021-11-30
22174,国泰君安,002179,2021-11-30
22175,国泰君安,002271,2021-11-30
22176,国泰君安,002299,2021-11-30
22177,国泰君安,002311,2021-11-30
22178,国泰君安,002345,2021-11-30
22179,国泰君安,002402,2021-11-30
22180,国泰君安,002410,2021-11-30
22181,国泰君安,002459,2021-11-30
22182,国泰君安,002460,2021-11-30
22183,国泰君安,002472,2021-11-30
22184,国泰君安,002475,2021-11-30
22185,国泰君安,002648,2021-11-30
22186,国泰君安,002705,2021-11-30
22187,国泰君安,002714,2021-11-30
22188,国泰君安,002738,2021-11-30
22189,国泰君安,002938,2021-11-30
22190,国泰君安,002986,2021-11-30
22191,国泰君安,000753,2021-11-30
22192,国泰君安,000817,2021-11-30
22193,国泰君安,000883,2021-11-30
22194,国泰君安,000916,2021-11-30
22195,国泰君安,002020,2021-11-30
22196,国泰君安,002313,2021-11-30
22197,国泰君安,009869,2021-11-30
22198,国泰君安,300088,2021-11-30
22199,国泰君安,300413,2021-11-30
22200,国泰君安,300450,2021-11-30
22201,国泰君安,300502,2021-11-30
22202,国泰君安,300759,2021-11-30
22203,国泰君安,300760,2021-11-30
22204,国泰君安,300910,2021-11-30
22205,国泰君安,300957,2021-11-30
22206,国泰君安,600011,2021-11-30
22207,国泰君安,600019,2021-11-30
22208,国泰君安,600030,2021-11-30
22209,国泰君安,600176,2021-11-30
22210,国泰君安,600233,2021-11-30
22211,国泰君安,600309,2021-11-30
22212,国泰君安,600315,2021-11-30
22213,国泰君安,600415,2021-11-30
22214,国泰君安,600438,2021-11-30
22215,国泰君安,600570,2021-11-30
22216,国泰君安,600690,2021-11-30
22217,国泰君安,600729,2021-11-30
22218,国泰君安,600754,2021-11-30
22219,国泰君安,600760,2021-11-30
22220,国泰君安,600862,2021-11-30
22221,国泰君安,600919,2021-11-30
22222,国泰君安,600985,2021-11-30
22223,国泰君安,601088,2021-11-30
22224,国泰君安,601369,2021-11-30
22225,国泰君安,601636,2021-11-30
22226,国泰君安,601669,2021-11-30
22227,国泰君安,601808,2021-11-30
22228,国泰君安,601827,2021-11-30
22229,国泰君安,601888,2021-11-30
22230,国泰君安,601985,2021-11-30
22231,国泰君安,603198,2021-11-30
22232,国泰君安,603259,2021-11-30
22233,国泰君安,603369,2021-11-30
22234,国泰君安,603605,2021-11-30
22235,国泰君安,603799,2021-11-30
22236,国泰君安,603833,2021-11-30
22237,国泰君安,603995,2021-11-30
22238,国泰君安,605005,2021-11-30
22239,国泰君安,605080,2021-11-30
22240,国泰君安,688196,2021-11-30
22241,国泰君安,688303,2021-11-30
22242,国泰君安,688533,2021-11-30
22243,国泰君安,688633,2021-11-30
22244,国泰君安,688696,2021-11-30
22245,中银国际,600958,2021-12-01
22246,中银国际,688082,2021-12-01
22247,中银国际,300188,2021-12-01
22248,中银国际,601012,2021-12-01
22249,中银国际,600809,2021-12-01
22250,中银国际,600801,2021-12-01
22251,中银国际,300098,2021-12-01
22252,中银国际,300655,2021-12-01
22253,中银国际,000739,2021-12-01
22254,东莞证券,600036,2021-12-01
22255,东莞证券,002271,2021-12-01
22256,东莞证券,600887,2021-12-01
22257,东莞证券,000568,2021-12-01
22258,东莞证券,603568,2021-12-01
22259,东莞证券,002138,2021-12-01
22260,东莞证券,002438,2021-12-01
22261,东莞证券,000977,2021-12-01
22262,东莞证券,600570,2021-12-01
22263,东莞证券,000400,2021-12-01
22264,申万宏源证券,002236,2021-12-01
22265,申万宏源证券,300450,2021-12-01
22266,申万宏源证券,688101,2021-12-01
22267,申万宏源证券,603816,2021-12-01
22268,申万宏源证券,002380,2021-12-01
22269,申万宏源证券,600048,2021-12-01
22270,申万宏源证券,600030,2021-12-01
22271,申万宏源证券,000768,2021-12-01
22272,申万宏源证券,600585,2021-12-01
22273,申万宏源证券,603005,2021-12-01
22274,国金证券,000661,2021-12-01
22275,国金证券,002438,2021-12-01
22276,国金证券,002597,2021-12-01
22277,国金证券,600499,2021-12-01
22278,国金证券,688300,2021-12-01
22279,国金证券,600884,2021-12-01
22280,国金证券,600438,2021-12-01
22281,国金证券,603010,2021-12-01
22282,国金证券,600887,2021-12-01
22283,国金证券,603236,2021-12-01
22284,国联证券,300842,2021-12-01
22285,国联证券,600887,2021-12-01
22286,国联证券,000938,2021-12-01
22287,国联证券,688696,2021-12-01
22288,国联证券,300416,2021-12-01
22289,国联证券,002953,2021-12-01
22290,国联证券,603690,2021-12-01
22291,国联证券,605369,2021-12-01
22292,国联证券,300760,2021-12-01
22293,国联证券,300945,2021-12-01
22294,长城证券,600872,2021-12-01
22295,长城证券,300587,2021-12-01
22296,长城证券,002438,2021-12-01
22297,长城证券,300196,2021-12-01
22298,长城证券,000858,2021-12-01
22299,长城证券,600329,2021-12-01
22300,长城证券,603535,2021-12-01
22301,长城证券,300993,2021-12-01
22302,长城证券,300755,2021-12-01
22303,长城证券,300580,2021-12-01
22304,长城证券,000776,2021-12-01
22305,兴业证券,001316,2021-12-01
22306,兴业证券,003899,2021-12-01
22307,兴业证券,001818,2021-12-01
22308,兴业证券,000836,2021-12-01
22309,兴业证券,002319,2021-12-01
22310,兴业证券,002382,2021-12-01
22311,兴业证券,000669,2021-12-01
22312,兴业证券,009966,2021-12-01
22313,兴业证券,001347,2021-12-01
22314,兴业证券,001765,2021-12-01
22315,东莞证券,000400,2021-12-01
22316,东莞证券,600690,2021-12-01
22317,东莞证券,600893,2021-12-01
22318,东莞证券,600570,2021-12-01
22319,东莞证券,002597,2021-12-01
22320,东莞证券,600585,2021-12-01
22321,东莞证券,000858,2021-12-01
22322,东莞证券,601615,2021-12-01
22323,东莞证券,002241,2021-12-01
22324,东莞证券,300088,2021-12-01
22325,东莞证券,002138,2021-12-01
22326,东莞证券,600036,2021-12-01
22327,东莞证券,000568,2021-12-01
22328,东莞证券,300059,2021-12-01
22329,东莞证券,603605,2021-12-01
22330,东莞证券,600276,2021-12-01
22331,东莞证券,600887,2021-12-01
22332,东莞证券,603345,2021-12-01
22333,东莞证券,000333,2021-12-01
22334,东莞证券,603568,2021-12-01
22335,东莞证券,300014,2021-12-01
22336,东莞证券,603288,2021-12-01
22337,东莞证券,600711,2021-12-01
22338,东莞证券,300718,2021-12-01
22339,东莞证券,000977,2021-12-01
22340,东莞证券,600600,2021-12-01
22341,东莞证券,002438,2021-12-01
22342,东莞证券,002142,2021-12-01
22343,东莞证券,002271,2021-12-01
22344,东莞证券,300124,2021-12-01
22345,太平洋证券,300073,2021-12-06
22346,太平洋证券,300767,2021-12-06
22347,太平洋证券,600456,2021-12-06
22348,太平洋证券,600111,2021-12-06
22349,太平洋证券,300007,2021-12-06
22350,太平洋证券,000519,2021-12-06
22351,太平洋证券,688518,2021-12-06
22352,太平洋证券,300458,2021-12-06
22353,太平洋证券,601615,2021-12-06
22354,太平洋证券,300729,2021-12-06
22355,招商证券,603229,2021-12-27
22356,招商证券,688100,2021-12-27
22357,招商证券,300355,2021-12-27
22358,招商证券,002081,2021-12-27
22359,招商证券,300496,2021-12-27
22360,招商证券,002352,2021-12-27
22361,招商证券,002508,2021-12-27
22362,招商证券,002311,2021-12-27
22363,招商证券,600760,2021-12-27
22364,招商证券,300014,2021-12-27
22365,招商证券,000063,2021-12-27
22366,招商证券,002372,2021-12-27
22367,招商证券,002624,2021-12-27
22368,招商证券,000657,2021-12-27
22369,招商证券,300251,2021-12-27
22370,招商证券,603383,2021-12-27
22371,招商证券,002088,2021-12-27
22372,招商证券,300073,2021-12-27
22373,招商证券,002389,2021-12-27
22374,招商证券,688300,2021-12-27
22375,招商证券,601021,2021-12-27
22376,招商证券,600919,2021-12-27
22377,招商证券,600519,2021-12-27
22378,招商证券,000002,2021-12-27
22379,招商证券,600383,2021-12-27
22380,招商证券,601009,2021-12-27
22381,招商证券,603818,2021-12-27
22382,招商证券,688299,2021-12-27
22383,招商证券,000998,2021-12-27
22384,招商证券,000568,2021-12-27
22385,招商证券,003690,2021-12-27
22386,招商证券,603520,2021-12-27
22387,招商证券,002475,2021-12-27
22388,招商证券,002003,2021-12-27
22389,招商证券,300450,2021-12-27
22390,招商证券,600219,2021-12-27
22391,招商证券,600660,2021-12-27
22392,招商证券,601888,2021-12-27
22393,信达证券,600188,2021-12-27
22394,信达证券,002011,2021-12-27
22395,信达证券,002988,2021-12-27
22396,信达证券,600529,2021-12-27
22397,信达证券,002434,2021-12-27
22398,信达证券,601058,2021-12-27
22399,信达证券,300382,2021-12-27
22400,信达证券,300726,2021-12-27
22401,信达证券,300451,2021-12-27
22402,信达证券,002991,2021-12-27
22403,长江证券,002027,2021-12-29
22404,长江证券,300627,2021-12-29
22405,长江证券,600570,2021-12-29
22406,长江证券,600703,2021-12-29
22407,国信证券,002724,2021-12-30
22408,国信证券,002840,2021-12-30
22409,国信证券,000792,2021-12-30
22410,国信证券,000848,2021-12-30
22411,国信证券,601985,2021-12-30
22412,国信证券,002142,2021-12-30
22413,国信证券,603713,2021-12-30
22414,国信证券,600989,2021-12-30
22415,国信证券,002555,2021-12-30
22416,国信证券,000333,2021-12-30
22417,西部证券,000423,2021-12-30
22418,西部证券,002508,2021-12-30
22419,西部证券,002739,2021-12-30
22420,西部证券,002984,2021-12-30
22421,西部证券,300363,2021-12-30
22422,西部证券,300750,2021-12-30
22423,西部证券,600114,2021-12-30
22424,西部证券,600702,2021-12-30
22425,西部证券,603208,2021-12-30
22426,西部证券,603738,2021-12-30
22427,光大证券,000333,2021-12-30
22428,光大证券,000915,2021-12-30
22429,光大证券,002001,2021-12-30
22430,光大证券,002088,2021-12-30
22431,光大证券,002507,2021-12-30
22432,光大证券,300655,2021-12-30
22433,光大证券,600519,2021-12-30
22434,光大证券,600587,2021-12-30
22435,光大证券,601012,2021-12-30
22436,光大证券,688601,2021-12-30
22437,国联证券,600519,2021-12-30
22438,国联证券,000938,2021-12-30
22439,国联证券,600732,2021-12-30
22440,国联证券,002953,2021-12-30
22441,国联证券,600370,2021-12-30
22442,国联证券,300760,2021-12-30
22443,国联证券,601888,2021-12-30
22444,国联证券,002876,2021-12-30
22445,国联证券,002041,2021-12-30
22446,国联证券,605369,2021-12-30
22447,东兴证券,603218,2021-12-30
22448,东兴证券,600519,2021-12-30
22449,东兴证券,600933,2021-12-30
22450,东兴证券,688208,2021-12-30
22451,东兴证券,601128,2021-12-30
22452,东兴证券,603816,2021-12-30
22453,东兴证券,000700,2021-12-30
22454,东兴证券,300994,2021-12-30
22455,东兴证券,002408,2021-12-30
22456,海通证券,600309,2021-12-30
22457,海通证券,300212,2021-12-30
22458,海通证券,601899,2021-12-30
22459,海通证券,600406,2021-12-30
22460,海通证券,000002,2021-12-30
22461,海通证券,300274,2021-12-30
22462,海通证券,000672,2021-12-30
22463,海通证券,000568,2021-12-30
22464,海通证券,300059,2021-12-30
22465,东兴证券,002057,2021-12-30
22466,民生证券,300567,2021-12-30
22467,民生证券,000792,2021-12-30
22468,民生证券,600900,2021-12-30
22469,民生证券,603501,2021-12-30
22470,民生证券,300451,2021-12-30
22471,民生证券,300308,2021-12-30
22472,民生证券,603517,2021-12-30
22473,民生证券,300662,2021-12-30
